train,right,diff,compose->PPMI,selectother,precision,0.0219168185662,0.0239718696364,0.184928478065,2.42329351987e-15
train,right,diff,compose->PPMI,selectother,cosine,0.160421416273,0.0884586532255,0.331024295035,2.18021766803e-47
train,all,nodiff,PPMI->compose,selectother,recall,0.602094350579,0.401342404473,0.00328651679302,0.85256919146
train,all,nodiff,PPMI->compose,selectother,precision,0.0764779472672,0.146454824018,0.134020055268,2.68381269632e-14
train,all,nodiff,PPMI->compose,selectother,cosine,0.184285873886,0.166660333218,0.213811982921,2.09659164563e-34
train,left,nodiff,PPMI->compose,selectother,recall,0.263140676268,0.292330561406,0.0402529674757,0.132777941669
train,left,nodiff,PPMI->compose,selectother,precision,0.14283441431,0.20061346144,0.21273428434,9.47973239796e-16
train,left,nodiff,PPMI->compose,selectother,cosine,0.201218457745,0.22898931872,0.238157788291,1.87340974019e-19
train,right,nodiff,PPMI->compose,selectother,recall,0.864388879037,0.248772941317,0.212131789841,8.42383685378e-20
train,right,nodiff,PPMI->compose,selectother,precision,0.0251289295332,0.0293148026573,0.112231731248,1.76452272193e-06
train,right,nodiff,PPMI->compose,selectother,cosine,0.171182832274,0.0910987005414,0.246059469847,2.75711205394e-26
train,all,nodiff,compose->PPMI,min,recall,0.291849246009,0.262236570437,-0.0727220335666,3.82797269551e-05
train,all,nodiff,compose->PPMI,min,precision,0.0250252325022,0.0422392011274,0.190037066586,2.10895115526e-27
train,all,nodiff,compose->PPMI,min,cosine,0.0725223934403,0.079828532434,0.141740419587,7.90788218409e-16
train,left,nodiff,compose->PPMI,min,recall,0.127824598969,0.22084798934,-0.0537945143927,0.0444752744236
train,left,nodiff,compose->PPMI,min,precision,0.00290369682086,0.00618886976599,0.0208327903498,0.43670790172
train,left,nodiff,compose->PPMI,min,cosine,0.0184249587502,0.0328764642129,0.00764322777738,0.77539676171
train,right,nodiff,compose->PPMI,min,recall,0.418777409682,0.217508921746,0.0930609312871,7.54287754056e-05
train,right,nodiff,compose->PPMI,min,precision,0.0421436714219,0.0496328812309,0.710625850467,1.86220246752e-277
train,right,nodiff,compose->PPMI,min,cosine,0.114384931593,0.0803143785564,0.569447428159,1.39150873401e-155
train,all,diff,PPMI->compose,selectother,recall,0.217024319756,0.220562652274,-0.0419270909055,0.0176982820877
train,all,diff,PPMI->compose,selectother,precision,0.00162362347982,0.00345245372802,0.0661848171228,0.000179230280624
train,all,diff,PPMI->compose,selectother,cosine,0.0147455480764,0.021678819579,0.0570939659202,0.00123316387378
train,left,diff,PPMI->compose,selectother,recall,0.112735378572,0.199990427377,-0.0359970187956,0.178886806746
train,left,diff,PPMI->compose,selectother,precision,0.00011293935635,0.000249804856749,0.040851050348,0.127111811395
train,left,diff,PPMI->compose,selectother,cosine,0.00328826487744,0.00613608131537,0.0162912933158,0.54306275763
train,right,diff,PPMI->compose,selectother,recall,0.297726848521,0.201031365922,0.109318663339,3.25740358491e-06
train,right,diff,PPMI->compose,selectother,precision,0.00279264511861,0.00423818378003,0.368112551592,5.35378956575e-59
train,right,diff,PPMI->compose,selectother,cosine,0.0236116053633,0.0249865533657,0.31445590665,1.07728662225e-42
train,all,nodiff,compose->PPMI,min,recall,0.925382739358,0.257249991782,0.00982205384641,0.578610432236
train,all,nodiff,compose->PPMI,min,precision,0.130490173026,0.175588969016,0.358033201903,2.14254977021e-97
train,all,nodiff,compose->PPMI,min,cosine,0.372720522328,0.244323307919,0.306414076071,1.5648470149e-70
train,left,nodiff,compose->PPMI,min,recall,0.848573052181,0.357232115535,-0.00703483429385,0.792850498772
train,left,nodiff,compose->PPMI,min,precision,0.236181620511,0.217801033425,0.402973349096,1.21320029632e-55
train,left,nodiff,compose->PPMI,min,cosine,0.524029255701,0.279514379622,0.414854244466,3.46303509927e-59
train,right,nodiff,compose->PPMI,min,recall,0.984820834313,0.102649487431,0.0311309453553,0.186286489173
train,right,nodiff,compose->PPMI,min,precision,0.0487023345069,0.0514567076119,0.39635582211,6.30691281515e-69
train,right,nodiff,compose->PPMI,min,cosine,0.255632389407,0.118332508224,0.249204333264,6.10597289511e-27
train,all,diff,PPMI->compose,selectother,recall,0.496291140577,0.45848643155,-0.0226864826396,0.199490333398
train,all,diff,PPMI->compose,selectother,precision,0.0221520996738,0.0437829423742,0.0347836654321,0.0491269960363
train,all,diff,PPMI->compose,selectother,cosine,0.113562879696,0.13351870985,0.0648194983198,0.000243338404062
train,left,diff,PPMI->compose,selectother,recall,0.0470602167834,0.122932613261,-0.0679974662683,0.0110453494963
train,left,diff,PPMI->compose,selectother,precision,0.0225237952891,0.0598988844832,-0.0354353254649,0.185768019428
train,left,diff,PPMI->compose,selectother,cosine,0.0483572760619,0.146670666237,0.0218433545001,0.414785426917
train,right,diff,PPMI->compose,selectother,recall,0.843922165863,0.290119341855,0.239309399643,6.52481395517e-25
train,right,diff,PPMI->compose,selectother,precision,0.0218644682553,0.0249745970641,0.284726376918,5.42920183854e-35
train,right,diff,PPMI->compose,selectother,cosine,0.164021317985,0.0956002292645,0.328681272303,1.04768425881e-46
train,all,nodiff,PPMI->compose,min,recall,0.197701967424,0.206122484282,-0.0250433762031,0.156677174791
train,all,nodiff,PPMI->compose,min,precision,0.0296404995511,0.0510126761304,0.177381655664,4.95916725517e-24
train,all,nodiff,PPMI->compose,min,cosine,0.0725963450621,0.0861792993906,0.147970020679,3.9784991412e-17
train,left,nodiff,PPMI->compose,min,recall,0.10267688745,0.188175418442,-0.0367708598184,0.169719283716
train,left,nodiff,PPMI->compose,min,precision,0.0043634928459,0.00962460278119,0.0152773103034,0.568454317045
train,left,nodiff,PPMI->compose,min,cosine,0.0304897919542,0.0578865972759,0.00418101205628,0.875972919637
train,right,nodiff,PPMI->compose,min,recall,0.271235787626,0.188594117469,0.144514974324,6.99506789932e-10
train,right,nodiff,PPMI->compose,min,precision,0.0492007552942,0.0605584839233,0.632691929449,2.4639396935e-202
train,right,nodiff,PPMI->compose,min,cosine,0.105179908332,0.0902627673391,0.486505277057,7.96233496043e-108
train,all,diff,compose->PPMI,min,recall,0.283622046642,0.259438476225,-0.06869711073,0.000100586756757
train,all,diff,compose->PPMI,min,precision,0.0248790151891,0.0422564855147,0.186186313782,2.37562399981e-26
train,all,diff,compose->PPMI,min,cosine,0.071274923029,0.0800352562629,0.137263427783,6.25493643191e-15
train,left,diff,compose->PPMI,min,recall,0.112708484415,0.202279656509,-0.0564851440396,0.034836524078
train,left,diff,compose->PPMI,min,precision,0.00262290364181,0.00575837658579,0.0119128648753,0.65652324985
train,left,diff,compose->PPMI,min,cosine,0.015979551456,0.0299199524968,0.000436179675656,0.987009082691
train,right,diff,compose->PPMI,min,recall,0.415881100338,0.218251019102,0.10526161446,7.45788590762e-06
train,right,diff,compose->PPMI,min,precision,0.0421015937478,0.0496164869244,0.710730773061,1.41924712341e-277
train,right,diff,compose->PPMI,min,cosine,0.114064467772,0.0804537676075,0.57015808939,4.71721803843e-156
train,all,nodiff,PPMI->compose,min,recall,0.547870157966,0.372489569762,0.0453888397992,0.0102316441857
train,all,nodiff,PPMI->compose,min,precision,0.1675676254,0.251591073557,0.198431340902,8.95922326208e-30
train,all,nodiff,PPMI->compose,min,cosine,0.32403654472,0.253814079873,0.257666306501,1.07081714111e-49
train,left,nodiff,PPMI->compose,min,recall,0.246761644205,0.285261022521,0.0410450585373,0.125314753389
train,left,nodiff,PPMI->compose,min,precision,0.295187959319,0.328005064273,0.171586771046,1.09524281787e-10
train,left,nodiff,PPMI->compose,min,cosine,0.376414419699,0.339960392508,0.194116027364,2.55524923476e-13
train,right,nodiff,PPMI->compose,min,recall,0.780878741786,0.242266711718,0.317133173206,1.96667537346e-43
train,right,nodiff,PPMI->compose,min,precision,0.0688104268684,0.0816642016808,0.349290533067,6.54532536877e-53
train,right,nodiff,PPMI->compose,min,cosine,0.283504663639,0.145165169145,0.342096678613,1.08466128055e-50
train,all,diff,compose->PPMI,min,recall,0.614305175754,0.428668483806,-0.0532447763374,0.00258730170874
train,all,diff,compose->PPMI,min,precision,0.0528234778109,0.074272519031,0.229893832406,1.19751951275e-39
train,all,diff,compose->PPMI,min,cosine,0.181479171952,0.147308551705,0.168666043676,7.51568378795e-22
train,left,diff,compose->PPMI,min,recall,0.220148813276,0.272439758791,-0.196763922976,1.19126573732e-13
train,left,diff,compose->PPMI,min,precision,0.0652698737605,0.0980650640356,0.0131403900274,0.623746974083
train,left,diff,compose->PPMI,min,cosine,0.122252979535,0.166800775313,-0.0482135018613,0.0717283034235
train,right,diff,compose->PPMI,min,recall,0.919317527207,0.235079425659,0.35695282976,2.44000130535e-55
train,right,diff,compose->PPMI,min,precision,0.0431920095484,0.0461602312685,0.54480121471,5.6311436295e-140
train,right,diff,compose->PPMI,min,cosine,0.22731052706,0.110213078972,0.534697509791,6.0450777787e-134
train,all,nodiff,compose->PPMI,max,recall,0.80051745472,0.311713427257,-0.0207410374655,0.240812637368
train,all,nodiff,compose->PPMI,max,precision,0.00507124655719,0.00818858208444,0.102768415191,5.65610407618e-09
train,all,nodiff,compose->PPMI,max,cosine,0.106813660228,0.0908914485552,0.0738629698958,2.88445519942e-05
train,left,nodiff,compose->PPMI,max,recall,0.634441375573,0.382131633202,-0.0680989979838,0.0109257660937
train,left,nodiff,compose->PPMI,max,precision,0.00121062219493,0.00167980087332,0.0411522606757,0.1243302816
train,left,nodiff,compose->PPMI,max,cosine,0.0358792502662,0.0334331306021,0.0454392461463,0.0896765995629
train,right,nodiff,compose->PPMI,max,recall,0.929033090246,0.146616912645,0.1693103039,4.53546334161e-13
train,right,nodiff,compose->PPMI,max,precision,0.00805873636301,0.00981318362872,0.446224202018,5.49152354466e-89
train,right,nodiff,compose->PPMI,max,cosine,0.161705254633,0.0829599166454,0.424765502868,6.13532502058e-80
train,all,diff,PPMI->compose,min,recall,0.190272516435,0.201311199317,-0.0221908882033,0.209489547449
train,all,diff,PPMI->compose,min,precision,0.0293744404203,0.0510443743754,0.173096931146,6.04929632031e-23
train,all,diff,PPMI->compose,min,cosine,0.0709147280781,0.0857301986001,0.145446766052,1.35654174148e-16
train,left,diff,PPMI->compose,min,recall,0.0877345864502,0.16750467806,-0.0338807970149,0.205828213292
train,left,diff,PPMI->compose,min,precision,0.00384362716174,0.00885412972917,0.0115523574686,0.666279741135
train,left,diff,PPMI->compose,min,cosine,0.0271910658635,0.0542121666849,0.00291383562246,0.913382864596
train,right,diff,PPMI->compose,min,recall,0.269620049837,0.189056916803,0.153901456131,4.98470349882e-11
train,right,diff,PPMI->compose,min,precision,0.0491311007911,0.060550680062,0.633031517581,1.29074511887e-202
train,right,diff,PPMI->compose,min,cosine,0.104749668461,0.0902144139851,0.490477515062,7.99870810447e-110
train,all,nodiff,compose->PPMI,max,recall,0.916041569964,0.256633005025,-0.0218912918041,0.21570753325
train,all,nodiff,compose->PPMI,max,precision,0.0100565239014,0.0159599788124,0.0938082458063,1.05928360488e-07
train,all,nodiff,compose->PPMI,max,cosine,0.156794054872,0.0912644091465,0.183669900578,1.12406372701e-25
train,left,nodiff,compose->PPMI,max,recall,0.848127871631,0.357408806924,-0.0159612156479,0.551266100183
train,left,nodiff,compose->PPMI,max,precision,0.00208153595803,0.00296171569445,0.0546209814146,0.0413002015967
train,left,nodiff,compose->PPMI,max,cosine,0.123057430315,0.0872374162252,0.180311453606,1.14763187599e-11
train,right,nodiff,compose->PPMI,max,recall,0.968595629207,0.107907518771,-0.0918911221578,9.28686704381e-05
train,right,nodiff,compose->PPMI,max,precision,0.016227856035,0.0189141106464,0.427425730201,5.02655725875e-81
train,right,nodiff,compose->PPMI,max,cosine,0.182900666779,0.0855753544366,0.329500288222,6.06187797291e-47
train,all,diff,PPMI->compose,min,recall,0.448155665292,0.419527006856,0.0177462111185,0.315588761189
train,all,diff,PPMI->compose,min,precision,0.0568188202213,0.104140563806,0.122275325105,3.91293785904e-12
train,all,diff,PPMI->compose,min,cosine,0.209798101799,0.229493214548,0.157654735622,2.93917967321e-19
train,left,diff,PPMI->compose,min,recall,0.0426846359731,0.11351202514,-0.0639630720513,0.0168408245937
train,left,diff,PPMI->compose,min,precision,0.0574887513223,0.143398838859,-0.0407548291845,0.128010488292
train,left,diff,PPMI->compose,min,cosine,0.139286887183,0.291169671747,0.0546219011407,0.0412967779883
train,right,diff,PPMI->compose,min,recall,0.761923712369,0.276686071698,0.34334154347,4.5228003516e-51
train,right,diff,PPMI->compose,min,precision,0.0563004034713,0.0576587092054,0.529540754571,6.04401189966e-131
train,right,diff,PPMI->compose,min,cosine,0.264362212444,0.144888217582,0.481312209583,2.97644712319e-105
train,all,nodiff,PPMI->compose,max,recall,0.828758284333,0.291120352511,-0.0430970098927,0.0147640640631
train,all,nodiff,PPMI->compose,max,precision,0.00159039518221,0.00235193468061,0.236561060371,6.05441197e-42
train,all,nodiff,PPMI->compose,max,cosine,0.0343184096139,0.025066343343,0.211588300187,1.03282854358e-33
train,left,nodiff,PPMI->compose,max,recall,0.712633354481,0.382995782544,-0.108020792449,5.24991578216e-05
train,left,nodiff,PPMI->compose,max,precision,0.000429239863523,0.000551104397828,0.148095156696,2.71302147926e-08
train,left,nodiff,PPMI->compose,max,cosine,0.0195842877335,0.0167474440788,0.0899493181543,0.000766559481671
train,right,nodiff,PPMI->compose,max,recall,0.91861992628,0.135327251269,0.0732813508035,0.00184227102138
train,right,nodiff,PPMI->compose,max,precision,0.00248893887672,0.0027796382932,0.658048033286,2.60006815061e-224
train,right,nodiff,PPMI->compose,max,cosine,0.0457202023772,0.02448468906,0.577722060019,3.99425806228e-161
train,all,diff,compose->PPMI,max,recall,0.785409196851,0.316967178219,-0.0161572419526,0.360877566505
train,all,diff,compose->PPMI,max,precision,0.00504242671014,0.00819509008163,0.10019451427,1.34741434091e-08
train,all,diff,compose->PPMI,max,cosine,0.106196033898,0.0912345300494,0.0719698322541,4.60296317828e-05
train,left,diff,compose->PPMI,max,recall,0.603922231156,0.377756271809,-0.0680818596573,0.0109458705213
train,left,diff,compose->PPMI,max,precision,0.00114965575719,0.00159213089723,0.0375119924535,0.161273524049
train,left,diff,compose->PPMI,max,cosine,0.0345918582734,0.0325723951603,0.0420875957701,0.115994581502
train,right,diff,compose->PPMI,max,recall,0.925850329949,0.150252817687,0.197740880414,2.31546484175e-17
train,right,diff,compose->PPMI,max,precision,0.00805479270256,0.00981669774045,0.447011133688,2.48512204241e-89
train,right,diff,compose->PPMI,max,cosine,0.16160591703,0.0831029737209,0.424972288013,5.05505189367e-80
train,all,nodiff,PPMI->compose,max,recall,0.863486738908,0.297569603095,-0.07444599868,2.49217960461e-05
train,all,nodiff,PPMI->compose,max,precision,0.00276670698949,0.00365983605272,0.260866151664,6.15377220988e-51
train,all,nodiff,PPMI->compose,max,cosine,0.064242632708,0.0421253858968,0.213438405428,2.74412087832e-34
train,left,nodiff,PPMI->compose,max,recall,0.718953895423,0.381913745842,-0.104306457843,9.44695576208e-05
train,left,nodiff,PPMI->compose,max,precision,0.00141513221578,0.0021618528401,0.0307131768761,0.251471907612
train,left,nodiff,PPMI->compose,max,cosine,0.0505367861851,0.0449135577005,0.052951194269,0.0479247148836
train,right,nodiff,PPMI->compose,max,recall,0.975331444841,0.124596627339,0.142990389512,1.05758240596e-09
train,right,nodiff,PPMI->compose,max,precision,0.00381260409818,0.00419944678537,0.690447281759,1.03746237646e-255
train,right,nodiff,PPMI->compose,max,cosine,0.0748487090639,0.0364540792012,0.49784830036,1.33343481012e-113
train,all,diff,compose->PPMI,max,recall,0.827874950751,0.301867631996,-0.0844979565773,1.69612831224e-06
train,all,diff,compose->PPMI,max,precision,0.0098772488635,0.0160151517462,0.0754958485874,1.91031332315e-05
train,all,diff,compose->PPMI,max,cosine,0.124742947401,0.0967029205557,0.0598695939486,0.000702883011619
train,left,diff,compose->PPMI,max,recall,0.664553938909,0.373872874236,-0.134675590148,4.40858162867e-07
train,left,diff,compose->PPMI,max,precision,0.00169554161143,0.00248454260333,0.00804462673231,0.763942482783
train,left,diff,compose->PPMI,max,cosine,0.0550085467614,0.0484302690701,0.00769972803526,0.773781457254
train,right,diff,compose->PPMI,max,recall,0.954258616233,0.129837217637,0.0942613361965,6.07788592227e-05
train,right,diff,compose->PPMI,max,precision,0.0162085478235,0.0189287988124,0.428790857275,1.38003455803e-81
train,right,diff,compose->PPMI,max,cosine,0.178705931488,0.0899880066875,0.372129582906,2.37532162024e-60
train,all,diff,PPMI->compose,max,recall,0.810894959641,0.297233627177,-0.0538720657701,0.00229996577096
train,all,diff,PPMI->compose,max,precision,0.00158015565726,0.0023544233647,0.229720507752,1.37091775882e-39
train,all,diff,PPMI->compose,max,cosine,0.0339246355494,0.0251408000201,0.205125455868,9.60369367014e-32
train,left,diff,PPMI->compose,max,recall,0.675323800668,0.380807310895,-0.120077264891,6.83625628059e-06
train,left,diff,PPMI->compose,max,precision,0.000406990528403,0.000524959906868,0.137060809272,2.73709372158e-07
train,left,diff,PPMI->compose,max,cosine,0.0187667813246,0.0162018050736,0.0825891391806,0.00201306618699
train,right,diff,PPMI->compose,max,recall,0.915804792195,0.138811127461,0.102260607002,1.35042981473e-05
train,right,diff,PPMI->compose,max,precision,0.00248799297427,0.00278036934026,0.658591500625,8.32672327241e-225
train,right,diff,PPMI->compose,max,cosine,0.0456543276214,0.024549073813,0.579280759335,3.46446448218e-162
train,all,diff,PPMI->compose,max,recall,0.832278631606,0.3137101377,-0.0752861627321,2.01505786199e-05
train,all,diff,PPMI->compose,max,precision,0.00271086492589,0.00363477296691,0.252508809101,9.83607177969e-48
train,all,diff,PPMI->compose,max,cosine,0.0608384009863,0.0414447042919,0.17708274616,5.91685497745e-24
train,left,diff,PPMI->compose,max,recall,0.654698589357,0.381663214711,-0.111400777169,3.02550194649e-05
train,left,diff,PPMI->compose,max,precision,0.00129506081261,0.0019750402034,0.0211570675551,0.429601604884
train,left,diff,PPMI->compose,max,cosine,0.0432025844723,0.0404783129632,0.0108041281194,0.686708634454
train,right,diff,PPMI->compose,max,recall,0.969696447004,0.136241883524,0.187183156914,1.09453646924e-15
train,right,diff,PPMI->compose,max,precision,0.00380646500468,0.00420298753169,0.693652672365,4.81108148354e-259
train,right,diff,PPMI->compose,max,cosine,0.0744856292865,0.0367695663824,0.507770074678,7.77978626256e-119
train,all,funct,nodiff,PPMI->compose,selectself,recall,0.809262546295,0.291976874642,-0.00898028263405,0.611584306343
train,all,funct,nodiff,PPMI->compose,selectself,precision,0.00329863727769,0.00632636837461,0.28384006387,2.31659782173e-60
train,all,funct,nodiff,PPMI->compose,selectself,cosine,0.0481346536872,0.0349521887336,0.230269610735,8.92868773531e-40
train,left,funct,nodiff,PPMI->compose,selectself,recall,0.70257486336,0.384180861955,-0.102330905146,0.000128126986059
train,left,funct,nodiff,PPMI->compose,selectself,precision,0.00140073794854,0.00216099637437,0.0277609722769,0.299966076086
train,left,funct,nodiff,PPMI->compose,selectself,cosine,0.0445899236449,0.0413396337022,0.0214858100409,0.422466431216
train,right,funct,nodiff,PPMI->compose,selectself,recall,0.891821307591,0.146226456923,0.124165264856,1.21938925146e-07
train,right,funct,nodiff,PPMI->compose,selectself,precision,0.00476729995146,0.00790164783485,0.738781697863,3.8577237539e-311
train,right,funct,nodiff,PPMI->compose,selectself,cosine,0.0508776931213,0.028762998048,0.481517906434,2.35850631932e-105
train,all,funct,diff,PPMI->compose,selectself,recall,0.78414315632,0.301014275566,-0.0203702111427,0.249328276313
train,all,funct,diff,PPMI->compose,selectself,precision,0.00324855810897,0.00631561341542,0.276624355553,2.6530135855e-57
train,all,funct,diff,PPMI->compose,selectself,cosine,0.0469380515938,0.0341424451971,0.227107329785,1.0388563502e-38
train,left,funct,diff,PPMI->compose,selectself,recall,0.650323008547,0.382150045892,-0.103968509729,9.95627551256e-05
train,left,funct,diff,PPMI->compose,selectself,precision,0.00129287996933,0.00197891081933,0.0219175919716,0.413201010892
train,left,funct,diff,PPMI->compose,selectself,cosine,0.0421066439616,0.0394767703423,0.0172296368001,0.520079127776
train,right,funct,diff,PPMI->compose,selectself,recall,0.887697993511,0.152102813356,0.154748799656,3.89511728719e-11
train,right,funct,diff,PPMI->compose,selectself,precision,0.00476193210172,0.00790395864497,0.741393720124,1.73671795771e-314
train,right,funct,diff,PPMI->compose,selectself,cosine,0.0506767683645,0.028805782325,0.492471385496,7.76481039218e-111
train,all,non-funct,nodiff,compose->PPMI,gm,recall,0.292114628881,0.262566684706,-0.0732637472956,3.3483662093e-05
train,all,non-funct,nodiff,compose->PPMI,gm,precision,0.025031754319,0.0422384987842,0.189930953081,2.25607236068e-27
train,all,non-funct,nodiff,compose->PPMI,gm,cosine,0.0817522313884,0.0873778892991,0.124404055116,1.64057494082e-12
train,left,non-funct,nodiff,compose->PPMI,gm,recall,0.128238392434,0.221672007652,-0.0541649999709,0.043027388894
train,left,non-funct,nodiff,compose->PPMI,gm,precision,0.00291261564798,0.00620345404722,0.0204556725233,0.445056612633
train,left,non-funct,nodiff,compose->PPMI,gm,cosine,0.021024858077,0.0368181735591,-0.00054405698407,0.983796526289
train,right,non-funct,nodiff,compose->PPMI,gm,recall,0.418927947107,0.217720148866,0.0924377820301,8.42920749583e-05
train,right,non-funct,nodiff,compose->PPMI,gm,precision,0.0421483383461,0.0496318784618,0.710520386495,2.44653341363e-277
train,right,non-funct,nodiff,compose->PPMI,gm,cosine,0.128745254195,0.0862087585247,0.540515654598,2.15626250671e-137
train,all,funct,nodiff,compose->PPMI,gm,recall,0.92656986588,0.257392489142,-0.0216618477233,0.220558591673
train,all,funct,nodiff,compose->PPMI,gm,precision,0.12756264955,0.171789861433,0.363424375525,1.65721424779e-100
train,all,funct,nodiff,compose->PPMI,gm,cosine,0.354388526867,0.228844725438,0.348010755263,9.05781273481e-92
train,left,funct,nodiff,compose->PPMI,gm,recall,0.849570200573,0.357492202532,-0.0167316354217,0.532214440098
train,left,funct,nodiff,compose->PPMI,gm,precision,0.230104180565,0.213781367989,0.412178344657,2.24038894878e-58
train,left,funct,nodiff,compose->PPMI,gm,cosine,0.486590088418,0.271872470819,0.452746704329,1.7232229074e-71
train,right,funct,nodiff,compose->PPMI,gm,recall,0.986154972737,0.102386734942,-0.0131902515563,0.575566428768
train,right,funct,nodiff,compose->PPMI,gm,precision,0.04821232954,0.0504937784817,0.401841021487,5.70260941875e-71
train,right,funct,nodiff,compose->PPMI,gm,cosine,0.252086209835,0.108201343313,0.301895462441,2.49569079593e-39
train,all,non-funct,diff,compose->PPMI,gm,recall,0.283887429514,0.259773646339,-0.0692328528472,8.87052619328e-05
train,all,non-funct,diff,compose->PPMI,gm,precision,0.0248855249081,0.0422557784775,0.186103273041,2.50153935238e-26
train,all,non-funct,diff,compose->PPMI,gm,cosine,0.0804268520845,0.0876193539811,0.12036607792,8.42532141535e-12
train,left,non-funct,diff,compose->PPMI,gm,recall,0.11312227788,0.20318954381,-0.0568518997568,0.0336720292211
train,left,non-funct,diff,compose->PPMI,gm,precision,0.00263177029086,0.00577352108136,0.0115834413506,0.665436255726
train,left,non-funct,diff,compose->PPMI,gm,cosine,0.0184282510273,0.0337806581489,-0.00766556645923,0.774757997318
train,right,non-funct,diff,compose->PPMI,gm,recall,0.416031637763,0.21846352448,0.10464223118,8.44128170191e-06
train,right,non-funct,diff,compose->PPMI,gm,precision,0.0421062795898,0.049615508026,0.710628294113,1.85046129781e-277
train,right,non-funct,diff,compose->PPMI,gm,cosine,0.128403596583,0.0863637533553,0.541133489812,9.19609743718e-138
